seed,scenario,layout_id,split,method,stress_level,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
5,9003,combined_abort_stress_5_9003_0,combined_abort_stress,constraint_classifier,0.00,1,0,0,0,1,0,2.00015,0.85267,0.42630,2.00015,0.00672,0.46092,0.29948,0.12510,0.16790,0.08745,0.22853,9,2,none,a0:none:80
5,9003,combined_abort_stress_5_9003_0,combined_abort_stress,abort_constraint_discovery,0.00,1,1,0,1,2,0,2.75738,0.85267,0.30923,3.03738,-0.00955,0.45652,0.29577,0.14194,0.18136,0.29002,0.26524,9,2,none,a0:fixture_snag:43;a1:none:82
5,9003,combined_abort_stress_5_9003_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.57825,0.85267,0.54026,1.57825,0.02696,1.00000,1.00000,0.01881,0.06513,0.02066,0.11704,9,2,none,a0:none:70
5,9004,combined_abort_stress_5_9004_0,combined_abort_stress,costmap_from_collisions,0.00,1,1,1,1,4,0,4.60775,0.84051,0.18241,5.44775,-0.00934,0.44077,0.28269,0.09159,0.07151,0.14980,0.14474,9,2,none,a0:unstable_slip:46;a1:fixture_snag:33;a2:fixture_snag:46;a3:none:73
5,9004,combined_abort_stress_5_9004_0,combined_abort_stress,risk_filter_uncertainty,0.00,1,1,1,1,4,0,4.29666,0.84051,0.19562,5.13666,-0.02990,0.48649,0.32143,0.09579,0.13059,0.20042,0.17521,9,2,none,a0:unstable_slip:47;a1:fixture_snag:48;a2:force_limit:31;a3:none:73
5,9004,combined_abort_stress_5_9004_0,combined_abort_stress,constraint_classifier,0.00,0,1,1,1,5,0,4.97355,0.84051,0.05915,6.07355,-0.01123,0.45977,0.29851,0.13451,0.21147,0.21967,0.25485,9,2,visible_collision,a0:unstable_slip:47;a1:human_stop:26;a2:unstable_slip:62;a3:force_limit:27;a4:visible_collision:61
5,9004,combined_abort_stress_5_9004_0,combined_abort_stress,abort_constraint_discovery,0.00,0,1,1,1,5,0,4.46745,0.84051,0.06585,5.56745,-0.01611,0.36900,0.22624,0.16209,0.19201,0.20159,0.26870,9,2,collision_margin,a0:collision_margin:40;a1:collision_margin:40;a2:collision_margin:41;a3:collision_margin:41;a4:collision_margin:43
5,9004,combined_abort_stress_5_9004_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.49237,0.84051,0.56321,1.49237,0.02246,1.00000,1.00000,0.02019,0.06683,0.03869,0.10665,9,2,none,a0:none:75
6,9000,combined_abort_stress_6_9000_0,combined_abort_stress,costmap_from_collisions,0.00,1,1,0,0,2,0,1.98091,0.85498,0.43161,2.26091,-0.00389,0.41081,0.25850,0.10178,0.07159,0.12838,0.14197,9,2,none,a0:fixture_snag:25;a1:none:74
6,9000,combined_abort_stress_6_9000_0,combined_abort_stress,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.61026,0.85498,0.53096,1.61026,0.03335,0.36517,0.22337,0.10837,0.11110,0.13029,0.13227,9,2,none,a0:none:70
6,9000,combined_abort_stress_6_9000_0,combined_abort_stress,constraint_classifier,0.00,1,1,0,1,2,0,2.42762,0.85498,0.35219,2.70762,-0.02285,0.41026,0.25806,0.13484,0.17134,0.17189,0.20983,9,2,none,a0:fixture_snag:27;a1:none:72
6,9000,combined_abort_stress_6_9000_0,combined_abort_stress,abort_constraint_discovery,0.00,1,1,0,1,2,0,2.58849,0.85498,0.33030,2.86849,-0.00867,0.42581,0.27049,0.15880,0.22166,0.26231,0.31510,9,2,none,a0:fixture_snag:30;a1:none:79
6,9000,combined_abort_stress_6_9000_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.48975,0.85498,0.57391,1.48975,0.03538,1.00000,1.00000,0.02064,0.07090,0.01980,0.11427,9,2,none,a0:none:68
6,9001,combined_abort_stress_6_9001_0,combined_abort_stress,costmap_from_collisions,0.00,1,0,0,0,1,0,1.49641,0.82808,0.55338,1.49641,0.03350,0.37580,0.23137,0.09780,0.07565,0.04022,0.10042,11,0,none,a0:none:76
6,9001,combined_abort_stress_6_9001_0,combined_abort_stress,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.54572,0.82808,0.53572,1.54572,0.04464,0.35294,0.21429,0.10195,0.08015,0.14801,0.11842,11,0,none,a0:none:76
6,9001,combined_abort_stress_6_9001_0,combined_abort_stress,constraint_classifier,0.00,1,0,0,0,1,0,1.56254,0.82808,0.52995,1.56254,0.03304,0.42474,0.26963,0.12035,0.13744,0.23573,0.21884,11,0,none,a0:none:76
6,9001,combined_abort_stress_6_9001_0,combined_abort_stress,abort_constraint_discovery,0.00,1,1,0,0,2,0,4.73362,0.82808,0.17494,5.01362,-0.00373,0.51154,0.34367,0.13472,0.17899,0.07028,0.24307,11,0,none,a0:collision_margin:32;a1:none:120
6,9001,combined_abort_stress_6_9001_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.43919,0.82808,0.57538,1.43919,0.02824,1.00000,1.00000,0.02063,0.06824,0.00766,0.11704,11,0,none,a0:none:76
6,9002,combined_abort_stress_6_9002_0,combined_abort_stress,costmap_from_collisions,0.00,1,1,1,1,5,0,5.30114,0.85732,0.16172,6.42114,-0.00982,0.44909,0.28956,0.10477,0.08084,0.02741,0.13296,11,0,none,a0:unstable_slip:32;a1:collision_margin:37;a2:unstable_slip:33;a3:collision_margin:36;a4:none:103
6,9002,combined_abort_stress_6_9002_0,combined_abort_stress,risk_filter_uncertainty,0.00,1,1,1,1,5,0,5.29199,0.85732,0.16200,6.41199,-0.02266,0.43645,0.27914,0.11018,0.09961,0.11454,0.15651,11,0,none,a0:unstable_slip:32;a1:collision_margin:37;a2:unstable_slip:32;a3:collision_margin:35;a4:none:103
6,9002,combined_abort_stress_6_9002_0,combined_abort_stress,constraint_classifier,0.00,0,1,1,1,5,0,3.39891,0.85732,0.08828,4.49891,-0.01986,0.44332,0.28478,0.14401,0.17017,0.32216,0.27701,11,0,collision_margin,a0:unstable_slip:31;a1:collision_margin:39;a2:collision_margin:30;a3:collision_margin:32;a4:collision_margin:31
6,9002,combined_abort_stress_6_9002_0,combined_abort_stress,abort_constraint_discovery,0.00,0,1,1,1,5,0,5.06328,0.85732,0.05926,6.16328,-0.01665,0.52929,0.35989,0.11721,0.09809,0.24150,0.21053,11,0,collision_margin,a0:fixture_snag:54;a1:collision_margin:52;a2:collision_margin:38;a3:collision_margin:43;a4:collision_margin:39
6,9002,combined_abort_stress_6_9002_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,2.10965,0.85732,0.40638,2.10965,0.02746,1.00000,1.00000,0.02183,0.07035,0.02028,0.13227,11,0,none,a0:none:102
6,9003,combined_abort_stress_6_9003_0,combined_abort_stress,costmap_from_collisions,0.00,1,0,0,0,1,0,1.70047,0.86304,0.50753,1.70047,0.00075,0.29677,0.17424,0.11691,0.10596,0.03349,0.09211,11,0,none,a0:none:83
6,9003,combined_abort_stress_6_9003_0,combined_abort_stress,risk_filter_uncertainty,0.00,1,1,1,1,4,0,3.97616,0.86304,0.21705,4.81616,-0.02196,0.33426,0.20067,0.11474,0.08974,0.17783,0.12604,11,0,none,a0:fixture_snag:41;a1:fixture_snag:26;a2:fixture_snag:37;a3:none:85
6,9003,combined_abort_stress_6_9003_0,combined_abort_stress,constraint_classifier,0.00,1,0,0,0,1,0,1.85163,0.86304,0.46610,1.85163,0.01777,0.28444,0.16580,0.15363,0.14379,0.10308,0.18906,11,0,none,a0:none:89
6,9003,combined_abort_stress_6_9003_0,combined_abort_stress,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.77006,0.86304,0.48758,1.77006,0.02699,0.37470,0.23054,0.13899,0.12928,0.07398,0.16205,11,0,none,a0:none:90
6,9003,combined_abort_stress_6_9003_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.62567,0.86304,0.53088,1.62567,0.01966,1.00000,1.00000,0.02127,0.07043,0.01941,0.12258,11,0,none,a0:none:83
6,9004,combined_abort_stress_6_9004_0,combined_abort_stress,costmap_from_collisions,0.00,1,0,0,0,1,0,1.79125,0.84122,0.46963,1.79125,0.00738,0.44321,0.28470,0.10376,0.09099,0.02379,0.12742,11,0,none,a0:none:89
6,9004,combined_abort_stress_6_9004_0,combined_abort_stress,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.97923,0.84122,0.42503,1.97923,0.00956,0.42347,0.26861,0.11131,0.10270,0.12484,0.14889,11,0,none,a0:none:89
6,9004,combined_abort_stress_6_9004_0,combined_abort_stress,constraint_classifier,0.00,1,0,0,0,1,0,1.97971,0.84122,0.42492,1.97971,0.02797,0.38636,0.23944,0.15243,0.16601,0.12327,0.24307,11,0,none,a0:none:94
6,9004,combined_abort_stress_6_9004_0,combined_abort_stress,abort_constraint_discovery,0.00,1,0,0,0,1,0,2.03068,0.84122,0.41426,2.03068,0.00885,0.42231,0.26768,0.15026,0.16283,0.12311,0.22507,11,0,none,a0:none:95
6,9004,combined_abort_stress_6_9004_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.82324,0.84122,0.46139,1.82324,0.02788,1.00000,1.00000,0.02123,0.07174,0.02610,0.12258,11,0,none,a0:none:88
0,9020,combined_abort_stress_0_9020_0,combined_abort_stress,costmap_from_collisions,0.20,0,1,1,1,5,0,3.97995,0.85147,0.07488,5.07995,-0.02221,0.36930,0.22647,0.12321,0.10302,0.22656,0.15859,11,0,human_stop,a0:collision_margin:43;a1:visible_collision:20;a2:visible_collision:48;a3:collision_margin:39;a4:human_stop:26
0,9020,combined_abort_stress_0_9020_0,combined_abort_stress,risk_filter_uncertainty,0.20,0,1,1,1,5,0,4.31579,0.85147,0.06905,5.41579,-0.01170,0.37668,0.23204,0.12694,0.11983,0.26954,0.17867,11,0,human_stop,a0:visible_collision:24;a1:collision_margin:60;a2:visible_collision:52;a3:human_stop:25;a4:human_stop:26
0,9020,combined_abort_stress_0_9020_0,combined_abort_stress,constraint_classifier,0.20,0,1,1,1,5,0,8.50262,0.85147,0.03505,9.60262,-0.01564,0.35952,0.21916,0.20193,0.25858,0.13631,0.38989,11,0,visible_collision,a0:collision_margin:41;a1:unstable_slip:98;a2:visible_collision:27;a3:unstable_slip:120;a4:visible_collision:94
0,9020,combined_abort_stress_0_9020_0,combined_abort_stress,abort_constraint_discovery,0.20,0,1,1,1,5,0,5.56355,0.85147,0.05357,6.66355,-0.01003,0.45756,0.29665,0.15254,0.17623,0.21898,0.24515,11,0,collision_margin,a0:visible_collision:47;a1:visible_collision:47;a2:collision_margin:50;a3:collision_margin:49;a4:collision_margin:51
