seed,scenario,layout_id,split,method,stress_level,risk_budget,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
0,7008,combined_abort_stress_0_7008_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,1,0,1,2,1,0.67602,0.82972,0.42957,1.01602,-0.00317,0.36086,0.22015,0.18338,0.21900,1.00000,0.29563,11,0,no_path,a0:force_limit:32;a1:no_path
0,7008,combined_abort_stress_0_7008_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,3.74108,0.82972,0.07762,5.06108,-0.02308,0.41281,0.26009,0.08663,0.05765,0.12897,0.06250,11,0,collision_margin,a0:collision_margin:34;a1:collision_margin:29;a2:collision_margin:33;a3:collision_margin:34;a4:collision_margin:29;a5:collision_margin:28
0,7009,combined_abort_stress_0_7009_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,0,0,0,1,1,0.00000,0.84650,0.00000,0.12000,1.00000,0.27898,0.16210,0.18677,0.19855,1.00000,0.19000,11,0,no_path,a0:no_path
0,7009,combined_abort_stress_0_7009_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,0,0,0,1,0,1.60563,0.84650,0.52721,1.60563,0.03054,0.33735,0.20290,0.12333,0.12299,0.10551,0.07938,11,0,none,a0:none:84
0,7009,combined_abort_stress_0_7009_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,0,0,0,1,1,0.00000,0.84650,0.00000,0.12000,1.00000,0.25862,0.14851,0.21278,0.23297,1.00000,0.23438,11,0,no_path,a0:no_path
0,7009,combined_abort_stress_0_7009_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,0,0,0,0,1,1,0.00000,0.84650,0.00000,0.12000,1.00000,0.27953,0.16247,0.18607,0.19782,1.00000,0.18937,11,0,no_path,a0:no_path
0,7009,combined_abort_stress_0_7009_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,1.71502,0.84650,0.49358,1.71502,0.03441,0.32632,0.19497,0.13900,0.13756,0.10829,0.10938,11,0,none,a0:none:84
0,7009,combined_abort_stress_0_7009_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,0,0,0,1,1,0.00000,0.84650,0.00000,0.12000,1.00000,0.27953,0.16247,0.19034,0.19997,1.00000,0.18937,11,0,no_path,a0:no_path
0,7009,combined_abort_stress_0_7009_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,0,0,0,1,1,0.00000,0.84650,0.00000,0.12000,1.00000,0.27898,0.16210,0.18677,0.19855,1.00000,0.19000,11,0,no_path,a0:no_path
0,7009,combined_abort_stress_0_7009_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,0,0,0,1,1,0.00000,0.84650,0.00000,0.12000,1.00000,0.27898,0.16210,0.18703,0.20586,1.00000,0.19000,11,0,no_path,a0:no_path
0,7009,combined_abort_stress_0_7009_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,0,0,0,1,1,0.00000,0.84650,0.00000,0.12000,1.00000,0.28343,0.16512,0.18391,0.19509,1.00000,0.18500,11,0,no_path,a0:no_path
0,7009,combined_abort_stress_0_7009_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,0,0,0,1,0,1.68561,0.84650,0.50219,1.68561,0.05270,0.29553,0.17339,0.11624,0.11346,0.02208,0.05375,11,0,none,a0:none:84
1,7000,combined_abort_stress_1_7000_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,1,1,1,6,0,11.80125,0.85895,0.02547,13.12125,-0.01322,0.44167,0.28342,0.17837,0.21797,0.18445,0.31312,11,0,force_limit,a0:visible_collision:82;a1:unstable_slip:101;a2:visible_collision:82;a3:visible_collision:80;a4:visible_collision:86;a5:force_limit:120
1,7000,combined_abort_stress_1_7000_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,0,0,0,1,0,2.11761,0.85895,0.40562,2.11761,0.02517,0.33758,0.20307,0.10693,0.06528,0.03535,0.05937,11,0,none,a0:none:104
1,7000,combined_abort_stress_1_7000_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,1,1,1,3,1,3.72660,0.85895,0.08067,4.28660,-0.01928,0.39773,0.24823,0.19599,0.19467,1.00000,0.30312,11,0,no_path,a0:unstable_slip:100;a1:visible_collision:80;a2:no_path
1,7000,combined_abort_stress_1_7000_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,1,1,1,5,0,11.50247,0.85895,0.07468,12.62247,-0.00496,0.44075,0.28267,0.21334,0.29459,0.25210,0.42750,11,0,none,a0:unstable_slip:95;a1:visible_collision:77;a2:visible_collision:79;a3:force_limit:120;a4:none:120
1,7000,combined_abort_stress_1_7000_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,2.21385,0.85895,0.38799,2.21385,0.00948,0.38287,0.23676,0.12206,0.09118,0.02655,0.11125,11,0,none,a0:none:104
1,7000,combined_abort_stress_1_7000_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,1,0,1,2,0,5.02963,0.85895,0.17078,5.30963,-0.01802,0.42649,0.27104,0.18610,0.21704,0.21515,0.33500,11,0,none,a0:unstable_slip:96;a1:none:120
1,7000,combined_abort_stress_1_7000_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,1,1,1,5,0,10.78584,0.85895,0.07964,11.90584,-0.01465,0.44482,0.28603,0.15070,0.14507,0.09285,0.23125,11,0,none,a0:visible_collision:80;a1:unstable_slip:99;a2:visible_collision:79;a3:unstable_slip:98;a4:none:120
1,7000,combined_abort_stress_1_7000_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,1,1,1,5,0,11.37688,0.85895,0.07550,12.49688,-0.00630,0.42139,0.26694,0.22682,0.30926,0.23420,0.44750,11,0,none,a0:unstable_slip:96;a1:visible_collision:83;a2:visible_collision:80;a3:force_limit:120;a4:none:120
1,7000,combined_abort_stress_1_7000_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,1,1,1,6,0,10.28287,0.85895,0.02924,11.60287,-0.01144,0.42996,0.27385,0.17691,0.20913,0.20254,0.31375,11,0,visible_collision,a0:unstable_slip:95;a1:visible_collision:80;a2:visible_collision:75;a3:visible_collision:84;a4:visible_collision:77;a5:visible_collision:82
1,7000,combined_abort_stress_1_7000_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,4.63207,0.85895,0.06490,5.95207,-0.02520,0.34839,0.21094,0.10495,0.07197,0.12181,0.05688,11,0,fixture_snag,a0:fixture_snag:35;a1:fixture_snag:44;a2:fixture_snag:32;a3:fixture_snag:36;a4:fixture_snag:30;a5:fixture_snag:28
1,7001,combined_abort_stress_1_7001_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,0,0,0,1,1,0.00000,0.82940,0.00000,0.12000,1.00000,0.41590,0.26255,0.17961,0.19153,1.00000,0.28250,11,0,no_path,a0:no_path
1,7001,combined_abort_stress_1_7001_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,0,0,0,1,0,1.69769,0.82940,0.48855,1.69769,0.02426,0.37462,0.23048,0.10542,0.07094,0.04108,0.08063,11,0,none,a0:none:84
1,7001,combined_abort_stress_1_7001_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,0,0,0,1,1,0.00000,0.82940,0.00000,0.12000,1.00000,0.37037,0.22727,0.17810,0.18120,1.00000,0.22812,11,0,no_path,a0:no_path
1,7001,combined_abort_stress_1_7001_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,0,0,0,0,1,1,0.00000,0.82940,0.00000,0.12000,1.00000,0.41693,0.26337,0.17634,0.18579,1.00000,0.27250,11,0,no_path,a0:no_path
1,7001,combined_abort_stress_1_7001_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,1,1,1,5,0,7.09604,0.82940,0.11688,8.21604,0.01524,0.41319,0.26039,0.14179,0.13995,0.17415,0.23375,11,0,none,a0:human_stop:67;a1:visible_collision:65;a2:visible_collision:65;a3:visible_collision:67;a4:none:84
1,7001,combined_abort_stress_1_7001_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,0,0,0,1,1,0.00000,0.82940,0.00000,0.12000,1.00000,0.41026,0.25806,0.18270,0.19621,1.00000,0.28813,11,0,no_path,a0:no_path
1,7001,combined_abort_stress_1_7001_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,0,0,0,1,1,0.00000,0.82940,0.00000,0.12000,1.00000,0.38078,0.23516,0.17257,0.17650,1.00000,0.22500,11,0,no_path,a0:no_path
1,7001,combined_abort_stress_1_7001_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,0,0,0,1,1,0.00000,0.82940,0.00000,0.12000,1.00000,0.41590,0.26255,0.17958,0.19102,1.00000,0.28250,11,0,no_path,a0:no_path
1,7001,combined_abort_stress_1_7001_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,0,0,0,1,1,0.00000,0.82940,0.00000,0.12000,1.00000,0.41411,0.26112,0.17781,0.18385,1.00000,0.28125,11,0,no_path,a0:no_path
1,7001,combined_abort_stress_1_7001_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,4.40394,0.82940,0.06592,5.72394,-0.01411,0.39465,0.24583,0.09427,0.06009,0.12446,0.06062,11,0,fixture_snag,a0:fixture_snag:38;a1:force_limit:33;a2:fixture_snag:35;a3:fixture_snag:34;a4:fixture_snag:33;a5:fixture_snag:31
1,7002,combined_abort_stress_1_7002_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,0,0,0,1,1,0.00000,0.85621,0.00000,0.12000,1.00000,0.39568,0.24664,0.16638,0.16860,1.00000,0.22437,11,0,no_path,a0:no_path
1,7002,combined_abort_stress_1_7002_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,0,1,1,1,6,0,4.09222,0.85621,0.07323,5.41222,-0.01664,0.39144,0.24335,0.10145,0.06574,0.14688,0.08125,11,0,human_stop,a0:fixture_snag:34;a1:collision_margin:35;a2:collision_margin:35;a3:human_stop:30;a4:human_stop:28;a5:human_stop:27
1,7002,combined_abort_stress_1_7002_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,0,0,0,1,1,0.00000,0.85621,0.00000,0.12000,1.00000,0.36266,0.22149,0.17545,0.17397,1.00000,0.22500,11,0,no_path,a0:no_path
1,7002,combined_abort_stress_1_7002_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,0,0,0,0,1,1,0.00000,0.85621,0.00000,0.12000,1.00000,0.39416,0.24545,0.16391,0.16461,1.00000,0.21937,11,0,no_path,a0:no_path
1,7002,combined_abort_stress_1_7002_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,0,1,1,1,6,0,3.64973,0.85621,0.08211,4.96973,-0.02636,0.40191,0.25150,0.12526,0.11378,0.15500,0.13812,11,0,collision_margin,a0:fixture_snag:32;a1:fixture_snag:33;a2:human_stop:29;a3:fixture_snag:32;a4:visible_collision:25;a5:collision_margin:34
1,7002,combined_abort_stress_1_7002_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,0,0,0,1,1,0.00000,0.85621,0.00000,0.12000,1.00000,0.38869,0.24123,0.17091,0.17377,1.00000,0.23062,11,0,no_path,a0:no_path
1,7002,combined_abort_stress_1_7002_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,0,0,0,1,1,0.00000,0.85621,0.00000,0.12000,1.00000,0.39568,0.24664,0.16638,0.16860,1.00000,0.22437,11,0,no_path,a0:no_path
1,7002,combined_abort_stress_1_7002_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,0,0,0,1,1,0.00000,0.85621,0.00000,0.12000,1.00000,0.39568,0.24664,0.16626,0.17209,1.00000,0.22437,11,0,no_path,a0:no_path
1,7002,combined_abort_stress_1_7002_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,0,0,0,1,1,0.00000,0.85621,0.00000,0.12000,1.00000,0.39855,0.24887,0.16404,0.16150,1.00000,0.22187,11,0,no_path,a0:no_path
1,7002,combined_abort_stress_1_7002_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,3.94284,0.85621,0.07600,5.26284,-0.02848,0.39869,0.24898,0.09235,0.05592,0.12248,0.06813,11,0,human_stop,a0:collision_margin:34;a1:human_stop:32;a2:human_stop:27;a3:human_stop:30;a4:fixture_snag:35;a5:human_stop:27
1,7003,combined_abort_stress_1_7003_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,1,0,0,2,0,2.29683,0.83199,0.36223,2.57683,-0.00177,0.49761,0.33121,0.15233,0.22007,0.22536,0.28187,9,2,none,a0:fixture_snag:31;a1:none:73
1,7003,combined_abort_stress_1_7003_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,1,0,0,2,0,2.21862,0.83199,0.37500,2.49862,-0.00583,0.32281,0.19247,0.09397,0.05488,0.11928,0.06813,9,2,none,a0:fixture_snag:32;a1:none:69
1,7003,combined_abort_stress_1_7003_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,0,0,0,1,0,1.66697,0.83199,0.49910,1.66697,0.00733,0.34354,0.20739,0.17692,0.18729,0.15658,0.25750,9,2,none,a0:none:75
1,7003,combined_abort_stress_1_7003_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,1,0,0,2,0,2.45358,0.83199,0.33909,2.73358,-0.00534,0.48933,0.32391,0.15104,0.21420,0.22511,0.27063,9,2,none,a0:fixture_snag:32;a1:none:71
1,7003,combined_abort_stress_1_7003_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,1,0,1,2,0,2.20294,0.83199,0.37767,2.48294,-0.01692,0.55253,0.38172,0.10781,0.15089,0.12256,0.21125,9,2,none,a0:fixture_snag:33;a1:none:71
1,7003,combined_abort_stress_1_7003_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,1,1,1,3,0,4.58857,0.83199,0.18132,5.14857,-0.00782,0.45495,0.29446,0.17408,0.24050,0.17483,0.31312,9,2,none,a0:fixture_snag:35;a1:human_stop:42;a2:none:120
1,7003,combined_abort_stress_1_7003_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,1,0,0,2,0,2.47635,0.83199,0.33597,2.75635,-0.00002,0.34829,0.21087,0.15554,0.15521,0.24802,0.23813,9,2,none,a0:fixture_snag:32;a1:none:75
1,7003,combined_abort_stress_1_7003_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,1,0,0,2,0,2.08721,0.83199,0.39861,2.36721,-0.00296,0.46083,0.29940,0.16373,0.23101,0.26848,0.29688,9,2,none,a0:fixture_snag:30;a1:none:71
1,7003,combined_abort_stress_1_7003_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,1,0,0,2,0,2.24603,0.83199,0.37043,2.52603,-0.00051,0.46584,0.30364,0.15983,0.22197,0.24181,0.29250,9,2,none,a0:fixture_snag:31;a1:none:73
1,7003,combined_abort_stress_1_7003_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,0,0,0,1,0,1.46616,0.83199,0.56746,1.46616,0.02953,0.27692,0.16071,0.09126,0.05953,0.02009,0.05250,9,2,none,a0:none:69
1,7004,combined_abort_stress_1_7004_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,1,0,1,2,1,1.20954,0.85041,0.24608,1.54954,-0.01530,0.36860,0.22594,0.18347,0.20199,1.00000,0.24188,11,0,no_path,a0:collision_margin:61;a1:no_path
1,7004,combined_abort_stress_1_7004_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,0,1,1,1,6,0,4.24202,0.85041,0.07017,5.56202,-0.02081,0.42529,0.27007,0.10195,0.07344,0.15700,0.09312,11,0,fixture_snag,a0:fixture_snag:34;a1:fixture_snag:34;a2:fixture_snag:31;a3:fixture_snag:34;a4:fixture_snag:33;a5:fixture_snag:29
1,7004,combined_abort_stress_1_7004_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,0,0,0,1,1,0.00000,0.85041,0.00000,0.12000,1.00000,0.32550,0.19439,0.19824,0.20242,1.00000,0.24813,11,0,no_path,a0:no_path
1,7004,combined_abort_stress_1_7004_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,0,1,1,1,6,0,7.06480,0.85041,0.04213,8.38480,-0.01261,0.34114,0.20565,0.19227,0.20770,0.28036,0.24938,11,0,collision_margin,a0:visible_collision:53;a1:visible_collision:48;a2:collision_margin:55;a3:visible_collision:47;a4:visible_collision:48;a5:collision_margin:58
1,7004,combined_abort_stress_1_7004_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,1,0,0,2,0,2.65120,0.85041,0.32076,2.93120,-0.00267,0.35176,0.21341,0.12766,0.11716,0.09978,0.12437,11,0,none,a0:fixture_snag:36;a1:none:84
1,7004,combined_abort_stress_1_7004_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,1,1,1,4,1,3.39888,0.85041,0.08757,4.17888,-0.00777,0.34725,0.21010,0.19428,0.21375,1.00000,0.25000,11,0,no_path,a0:visible_collision:51;a1:visible_collision:48;a2:collision_margin:56;a3:no_path
1,7004,combined_abort_stress_1_7004_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,1,0,1,2,1,1.33716,0.85041,0.22259,1.67716,-0.00645,0.34333,0.20724,0.19293,0.21025,1.00000,0.25062,11,0,no_path,a0:collision_margin:58;a1:no_path
1,7004,combined_abort_stress_1_7004_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,1,0,0,2,1,1.33003,0.85041,0.22379,1.67003,-0.00598,0.35966,0.21926,0.18927,0.20794,1.00000,0.24750,11,0,no_path,a0:collision_margin:59;a1:no_path
1,7004,combined_abort_stress_1_7004_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,1,1,1,5,1,4.34613,0.85041,0.06848,5.34613,-0.01633,0.36082,0.22013,0.18230,0.19484,1.00000,0.23938,11,0,no_path,a0:visible_collision:49;a1:visible_collision:46;a2:visible_collision:46;a3:collision_margin:59;a4:no_path
1,7004,combined_abort_stress_1_7004_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,4.71544,0.85041,0.06312,6.03544,-0.02694,0.37540,0.23108,0.09914,0.06607,0.09723,0.06875,11,0,fixture_snag,a0:fixture_snag:38;a1:fixture_snag:35;a2:fixture_snag:32;a3:fixture_snag:31;a4:fixture_snag:32;a5:fixture_snag:38
1,7005,combined_abort_stress_1_7005_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,0,0,0,1,1,0.00000,0.84342,0.00000,0.12000,1.00000,0.50505,0.33784,0.13786,0.21579,1.00000,0.26312,11,0,no_path,a0:no_path
1,7005,combined_abort_stress_1_7005_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,0,1,1,0,6,0,5.40591,0.84342,0.05461,6.72591,-0.01767,0.50473,0.33755,0.07424,0.02593,0.15188,0.09000,11,0,human_stop,a0:collision_margin:41;a1:fixture_snag:38;a2:collision_margin:41;a3:human_stop:44;a4:human_stop:40;a5:human_stop:38
1,7005,combined_abort_stress_1_7005_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,0,0,0,1,1,0.00000,0.84342,0.00000,0.12000,1.00000,0.40860,0.25676,0.14931,0.16910,1.00000,0.24063,11,0,no_path,a0:no_path
1,7005,combined_abort_stress_1_7005_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,0,1,0,0,2,1,0.78619,0.84342,0.37548,1.12619,0.00752,0.52448,0.35545,0.12981,0.20715,1.00000,0.24938,11,0,no_path,a0:human_stop:33;a1:no_path
1,7005,combined_abort_stress_1_7005_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,2.05230,0.84342,0.41097,2.05230,0.02569,0.48956,0.32412,0.11701,0.17946,0.16570,0.22125,11,0,none,a0:none:102
1,7005,combined_abort_stress_1_7005_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,0,0,0,1,1,0.00000,0.84342,0.00000,0.12000,1.00000,0.47022,0.30738,0.15184,0.23141,1.00000,0.29063,11,0,no_path,a0:no_path
1,7005,combined_abort_stress_1_7005_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,1,1,1,6,0,4.31582,0.84342,0.06840,5.63582,-0.01264,0.55675,0.38576,0.09765,0.11083,0.30105,0.18375,11,0,unstable_slip,a0:unstable_slip:36;a1:unstable_slip:35;a2:unstable_slip:35;a3:unstable_slip:35;a4:unstable_slip:33;a5:unstable_slip:35
1,7005,combined_abort_stress_1_7005_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,1,0,1,2,1,0.78891,0.84342,0.37418,1.12891,-0.00639,0.52117,0.35242,0.13903,0.22941,1.00000,0.27563,11,0,no_path,a0:force_limit:37;a1:no_path
1,7005,combined_abort_stress_1_7005_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,1,0,1,2,1,0.75449,0.84342,0.39126,1.09449,-0.00249,0.50564,0.33836,0.14071,0.23264,1.00000,0.28000,11,0,no_path,a0:force_limit:37;a1:no_path
1,7005,combined_abort_stress_1_7005_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,1,1,1,3,0,3.79758,0.84342,0.22210,4.35758,-0.00628,0.40149,0.25116,0.07343,0.02821,0.03961,0.06000,11,0,none,a0:force_limit:37;a1:collision_margin:44;a2:none:96
1,7006,combined_abort_stress_1_7006_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,0,0,0,1,0,3.79497,0.83733,0.22064,3.79497,0.01863,0.42323,0.26841,0.19272,0.29075,0.23623,0.36938,11,0,none,a0:none:120
1,7006,combined_abort_stress_1_7006_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,1,1,1,4,0,3.95062,0.83733,0.21195,4.79062,-0.00446,0.36842,0.22581,0.09875,0.06151,0.11923,0.09875,11,0,none,a0:visible_collision:37;a1:collision_margin:38;a2:visible_collision:23;a3:none:79
1,7006,combined_abort_stress_1_7006_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,0,0,0,1,0,1.66288,0.83733,0.50354,1.66288,0.02369,0.34754,0.21032,0.18146,0.18314,0.15631,0.26625,11,0,none,a0:none:83
1,7006,combined_abort_stress_1_7006_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,0,0,0,1,0,1.76993,0.83733,0.47309,1.76993,0.04636,0.43122,0.27487,0.18600,0.28239,0.17586,0.35750,11,0,none,a0:none:84
1,7006,combined_abort_stress_1_7006_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,1.69512,0.83733,0.49397,1.69512,0.02850,0.44780,0.28850,0.17167,0.26507,0.05574,0.34000,11,0,none,a0:none:83
1,7006,combined_abort_stress_1_7006_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,0,0,0,1,0,4.15694,0.83733,0.20143,4.15694,0.02156,0.39903,0.24924,0.20902,0.30568,0.23824,0.39875,11,0,none,a0:none:120
1,7006,combined_abort_stress_1_7006_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,0,0,0,1,0,1.86278,0.83733,0.44951,1.86278,0.03870,0.42063,0.26633,0.13078,0.11781,0.14416,0.20000,11,0,none,a0:none:83
1,7006,combined_abort_stress_1_7006_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,0,0,0,1,0,1.69262,0.83733,0.49469,1.69262,0.05204,0.42323,0.26841,0.19272,0.29074,0.17586,0.36938,11,0,none,a0:none:84
1,7006,combined_abort_stress_1_7006_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,0,0,0,1,0,1.83743,0.83733,0.45571,1.83743,0.04370,0.42487,0.26974,0.19171,0.28742,0.16224,0.36750,11,0,none,a0:none:84
1,7006,combined_abort_stress_1_7006_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,1,1,1,3,0,3.09681,0.83733,0.27039,3.65681,0.01688,0.34752,0.21030,0.08780,0.04984,0.06411,0.06125,11,0,none,a0:visible_collision:36;a1:visible_collision:23;a2:none:79
