seed,scenario,layout_id,split,method,stress_level,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
0,4007,combined_abort_stress_0_4007_0,combined_abort_stress,costmap_from_collisions,0.00,0,1,1,1,5,0,3.73736,0.86455,0.08096,4.83736,-0.01977,0.41579,0.26246,0.11021,0.09676,0.14948,0.14197,11,0,fixture_snag,a0:fixture_snag:39;a1:fixture_snag:30;a2:fixture_snag:36;a3:fixture_snag:27;a4:fixture_snag:30
0,4007,combined_abort_stress_0_4007_0,combined_abort_stress,risk_filter_uncertainty,0.00,0,1,1,1,5,0,3.72358,0.86455,0.08126,4.82358,-0.02315,0.37931,0.23404,0.12019,0.10832,0.24292,0.15997,11,0,fixture_snag,a0:fixture_snag:42;a1:fixture_snag:38;a2:fixture_snag:30;a3:fixture_snag:27;a4:fixture_snag:31
0,4007,combined_abort_stress_0_4007_0,combined_abort_stress,constraint_classifier,0.00,1,0,0,0,1,0,1.89972,0.86455,0.45509,1.89972,0.02541,0.37705,0.23232,0.14340,0.14712,0.08935,0.21676,11,0,none,a0:none:95
0,4007,combined_abort_stress_0_4007_0,combined_abort_stress,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.93089,0.86455,0.44775,1.93089,0.00629,0.46888,0.30623,0.12660,0.12144,0.05576,0.21260,11,0,none,a0:none:93
0,4007,combined_abort_stress_0_4007_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.93047,0.86455,0.44784,1.93047,0.01569,1.00000,1.00000,0.02059,0.06708,0.01717,0.12119,11,0,none,a0:none:92
0,4008,combined_abort_stress_0_4008_0,combined_abort_stress,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.57780,0.87318,0.11856,3.67780,-0.01497,0.00000,0.00000,0.10734,0.10734,0.00000,0.00000,10,1,unstable_slip,a0:unstable_slip:24;a1:unstable_slip:23;a2:unstable_slip:22;a3:unstable_slip:24;a4:unstable_slip:22
0,4008,combined_abort_stress_0_4008_0,combined_abort_stress,negative_label_baseline,0.00,0,1,1,1,5,0,3.47474,0.87318,0.08795,4.57474,-0.01614,0.29703,0.17442,0.07703,0.05695,0.05493,0.03255,10,1,unstable_slip,a0:human_stop:30;a1:fixture_snag:35;a2:human_stop:32;a3:unstable_slip:30;a4:unstable_slip:27
0,4008,combined_abort_stress_0_4008_0,combined_abort_stress,costmap_from_collisions,0.00,1,0,0,0,1,0,2.09398,0.87318,0.41700,2.09398,0.00834,0.40264,0.25207,0.08211,0.04807,0.02206,0.10249,10,1,none,a0:none:86
0,4008,combined_abort_stress_0_4008_0,combined_abort_stress,risk_filter_uncertainty,0.00,1,1,1,0,4,0,4.84078,0.87318,0.18038,5.68078,-0.02208,0.47619,0.31250,0.09125,0.11829,0.15071,0.15443,10,1,none,a0:fixture_snag:41;a1:fixture_snag:40;a2:human_stop:32;a3:none:96
0,4008,combined_abort_stress_0_4008_0,combined_abort_stress,constraint_classifier,0.00,0,1,1,1,5,0,4.21284,0.87318,0.07254,5.31284,-0.01984,0.44689,0.28774,0.13635,0.18905,0.31136,0.27078,10,1,human_stop,a0:fixture_snag:44;a1:human_stop:31;a2:unstable_slip:44;a3:human_stop:37;a4:human_stop:30
0,4008,combined_abort_stress_0_4008_0,combined_abort_stress,abort_constraint_discovery,0.00,1,1,0,1,2,0,4.87080,0.87318,0.17927,5.15080,0.03353,0.51335,0.34530,0.11096,0.15294,0.05160,0.22992,10,1,none,a0:visible_collision:73;a1:none:120
0,4008,combined_abort_stress_0_4008_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.80881,0.87318,0.48274,1.80881,0.01331,1.00000,1.00000,0.01680,0.05681,0.02140,0.10734,10,1,none,a0:none:87
1,0,nominal_known_constraints_1_0_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.92796,0.83698,0.90195,0.92796,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
1,0,nominal_known_constraints_1_0_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.89725,0.83698,0.93283,0.89725,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
1,0,nominal_known_constraints_1_0_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.90847,0.83698,0.92130,0.90847,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
1,0,nominal_known_constraints_1_0_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.93068,0.83698,0.89932,0.93068,1.00000,1.00000,1.00000,0.01345,0.10654,0.08777,0.00000,0,5,none,a0:none:64
1,0,nominal_known_constraints_1_0_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.89234,0.83698,0.93795,0.89234,1.00000,1.00000,1.00000,0.00185,0.02773,0.00000,0.00000,0,5,none,a0:none:64
1,0,nominal_known_constraints_1_0_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.89595,0.83698,0.93418,0.89595,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
1,0,nominal_known_constraints_1_0_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.93744,0.83698,0.89284,0.93744,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
1,1,nominal_known_constraints_1_1_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.91349,0.84039,0.91998,0.91349,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,1,nominal_known_constraints_1_1_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.95576,0.84039,0.87929,0.95576,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,1,nominal_known_constraints_1_1_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.90787,0.84039,0.92567,0.90787,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,1,nominal_known_constraints_1_1_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.95429,0.84039,0.88065,0.95429,1.00000,1.00000,1.00000,0.01363,0.10678,0.08688,0.00000,0,5,none,a0:none:66
1,1,nominal_known_constraints_1_1_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.93107,0.84039,0.90261,0.93107,1.00000,1.00000,1.00000,0.00179,0.02743,0.00000,0.00000,0,5,none,a0:none:66
1,1,nominal_known_constraints_1_1_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.95358,0.84039,0.88130,0.95358,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,1,nominal_known_constraints_1_1_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.92036,0.84039,0.91312,0.92036,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,2,nominal_known_constraints_1_2_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.90073,0.85054,0.94427,0.90073,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:65
1,2,nominal_known_constraints_1_2_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.90638,0.85054,0.93839,0.90638,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:65
1,2,nominal_known_constraints_1_2_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.94765,0.85054,0.89752,0.94765,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:65
1,2,nominal_known_constraints_1_2_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.93008,0.85054,0.91448,0.93008,1.00000,1.00000,1.00000,0.01337,0.10579,0.08749,0.00000,0,5,none,a0:none:65
1,2,nominal_known_constraints_1_2_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.90748,0.85054,0.93725,0.90748,1.00000,1.00000,1.00000,0.00138,0.02176,0.00000,0.00000,0,5,none,a0:none:65
1,2,nominal_known_constraints_1_2_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.92709,0.85054,0.91743,0.92709,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:65
1,2,nominal_known_constraints_1_2_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.90057,0.85054,0.94444,0.90057,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:65
1,3,nominal_known_constraints_1_3_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.91358,0.83064,0.90922,0.91358,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1,4,none,a0:none:65
1,3,nominal_known_constraints_1_3_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.94539,0.83064,0.87862,0.94539,1.00000,0.00000,0.00000,0.00212,0.00653,0.00000,0.00277,1,4,none,a0:none:65
1,3,nominal_known_constraints_1_3_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.92288,0.83064,0.90005,0.92288,1.00000,0.00000,0.00000,0.01035,0.02525,0.00044,0.01524,1,4,none,a0:none:65
1,3,nominal_known_constraints_1_3_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.96800,0.83064,0.85810,0.96800,1.00000,0.00000,0.00000,0.02471,0.12283,0.08873,0.02008,1,4,none,a0:none:65
1,3,nominal_known_constraints_1_3_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.91097,0.83064,0.91182,0.91097,1.00000,0.00000,0.00000,0.02767,0.07602,0.00000,0.04086,1,4,none,a0:none:65
1,3,nominal_known_constraints_1_3_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.89832,0.83064,0.92466,0.89832,1.00000,0.00000,0.00000,0.00084,0.00246,0.00000,0.00139,1,4,none,a0:none:65
1,3,nominal_known_constraints_1_3_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.93444,0.83064,0.88892,0.93444,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1,4,none,a0:none:65
1,4,nominal_known_constraints_1_4_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.95370,0.83950,0.88026,0.95370,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,4,nominal_known_constraints_1_4_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.93544,0.83950,0.89744,0.93544,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,4,nominal_known_constraints_1_4_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.95137,0.83950,0.88241,0.95137,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,4,nominal_known_constraints_1_4_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.93561,0.83950,0.89727,0.93561,1.00000,1.00000,1.00000,0.01348,0.10685,0.10925,0.00000,0,5,none,a0:none:66
1,4,nominal_known_constraints_1_4_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.93855,0.83950,0.89446,0.93855,1.00000,1.00000,1.00000,0.00194,0.02928,0.00000,0.00000,0,5,none,a0:none:66
1,4,nominal_known_constraints_1_4_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.94790,0.83950,0.88564,0.94790,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,4,nominal_known_constraints_1_4_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.97028,0.83950,0.86521,0.97028,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,5,nominal_known_constraints_1_5_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.98561,0.85781,0.87033,0.98561,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:71
1,5,nominal_known_constraints_1_5_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.99793,0.85781,0.85959,0.99793,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:71
1,5,nominal_known_constraints_1_5_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.99958,0.85781,0.85816,0.99958,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:71
1,5,nominal_known_constraints_1_5_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.97393,0.85781,0.88076,0.97393,1.00000,1.00000,1.00000,0.01362,0.10684,0.10221,0.00000,0,5,none,a0:none:71
1,5,nominal_known_constraints_1_5_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.95636,0.85781,0.89695,0.95636,1.00000,1.00000,1.00000,0.00213,0.03128,0.00000,0.00000,0,5,none,a0:none:71
1,5,nominal_known_constraints_1_5_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.03488,0.85781,0.82890,1.03488,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:71
1,5,nominal_known_constraints_1_5_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,1.02344,0.85781,0.83816,1.02344,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:71
1,6,nominal_known_constraints_1_6_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.96383,0.84518,0.87690,0.96383,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,6,nominal_known_constraints_1_6_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.92643,0.84518,0.91230,0.92643,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,6,nominal_known_constraints_1_6_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.90805,0.84518,0.93076,0.90805,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,6,nominal_known_constraints_1_6_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.91001,0.84518,0.92876,0.91001,1.00000,1.00000,1.00000,0.01358,0.10659,0.08643,0.00000,0,5,none,a0:none:66
1,6,nominal_known_constraints_1_6_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.93464,0.84518,0.90428,0.93464,1.00000,1.00000,1.00000,0.00194,0.02904,0.00000,0.00000,0,5,none,a0:none:66
1,6,nominal_known_constraints_1_6_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.90895,0.84518,0.92984,0.90895,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,6,nominal_known_constraints_1_6_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.93597,0.84518,0.90300,0.93597,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
1,7,nominal_known_constraints_1_7_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.90758,0.83340,0.91826,0.90758,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
1,7,nominal_known_constraints_1_7_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.95076,0.83340,0.87656,0.95076,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
1,7,nominal_known_constraints_1_7_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.90660,0.83340,0.91926,0.90660,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
1,7,nominal_known_constraints_1_7_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.93712,0.83340,0.88931,0.93712,1.00000,1.00000,1.00000,0.01352,0.10660,0.09254,0.00000,0,5,none,a0:none:64
1,7,nominal_known_constraints_1_7_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.90891,0.83340,0.91692,0.90891,1.00000,1.00000,1.00000,0.00145,0.02324,0.00000,0.00000,0,5,none,a0:none:64
1,7,nominal_known_constraints_1_7_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.89037,0.83340,0.93601,0.89037,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
1,7,nominal_known_constraints_1_7_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.94269,0.83340,0.88406,0.94269,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
1,8,nominal_known_constraints_1_8_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.93451,0.85152,0.91120,0.93451,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:68
1,8,nominal_known_constraints_1_8_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.97195,0.85152,0.87609,0.97195,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:68
1,8,nominal_known_constraints_1_8_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.97775,0.85152,0.87090,0.97775,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:68
1,8,nominal_known_constraints_1_8_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.97962,0.85152,0.86924,0.97962,1.00000,1.00000,1.00000,0.01352,0.10624,0.09186,0.00000,0,5,none,a0:none:68
1,8,nominal_known_constraints_1_8_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.94898,0.85152,0.89730,0.94898,1.00000,1.00000,1.00000,0.00170,0.02585,0.00000,0.00000,0,5,none,a0:none:68
1,8,nominal_known_constraints_1_8_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.98072,0.85152,0.86826,0.98072,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:68
1,8,nominal_known_constraints_1_8_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.97173,0.85152,0.87629,0.97173,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:68
1,1000,hidden_wall_abort_1_1000_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.60220,0.84519,0.11368,3.70220,-0.01504,0.00000,0.00000,0.03947,0.03947,0.00000,0.00000,6,2,fixture_snag,a0:fixture_snag:34;a1:fixture_snag:33;a2:fixture_snag:34;a3:fixture_snag:33;a4:fixture_snag:34
1,1000,hidden_wall_abort_1_1000_0,hidden_wall_abort,negative_label_baseline,0.00,0,1,1,1,5,0,2.72278,0.84519,0.10864,3.82278,-0.02186,0.39535,0.24638,0.02697,0.01339,0.06727,0.02008,6,2,fixture_snag,a0:fixture_snag:34;a1:fixture_snag:36;a2:fixture_snag:32;a3:fixture_snag:37;a4:fixture_snag:35
1,1000,hidden_wall_abort_1_1000_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,1,1,3,0,2.48599,0.84519,0.33998,3.04599,-0.01555,0.49215,0.32639,0.04386,0.07219,0.02371,0.09280,6,2,none,a0:fixture_snag:37;a1:fixture_snag:32;a2:none:91
1,1000,hidden_wall_abort_1_1000_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,1,1,1,3,0,2.41421,0.84519,0.35009,2.97421,-0.01005,0.45536,0.29480,0.06153,0.15402,0.12350,0.11565,6,2,none,a0:fixture_snag:36;a1:fixture_snag:33;a2:none:91
1,1000,hidden_wall_abort_1_1000_0,hidden_wall_abort,constraint_classifier,0.00,1,1,0,1,2,0,1.95306,0.84519,0.43275,2.23306,-0.00767,0.35737,0.21756,0.09054,0.17389,0.14843,0.18144,6,2,none,a0:fixture_snag:39;a1:none:74
1,1000,hidden_wall_abort_1_1000_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.36041,0.84519,0.62128,1.36041,0.01763,0.40517,0.25405,0.06396,0.08532,0.01000,0.12119,6,2,none,a0:none:92
1,1000,hidden_wall_abort_1_1000_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.19575,0.84519,0.70683,1.19575,0.03618,1.00000,1.00000,0.01152,0.03865,0.00890,0.03947,6,2,none,a0:none:76
1,1001,hidden_wall_abort_1_1001_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.26910,0.85007,0.13112,3.36910,-0.01869,0.00000,0.00000,0.04086,0.04086,0.00000,0.00000,8,0,collision_margin,a0:collision_margin:29;a1:collision_margin:29;a2:collision_margin:29;a3:collision_margin:30;a4:collision_margin:30
1,1001,hidden_wall_abort_1_1001_0,hidden_wall_abort,negative_label_baseline,0.00,0,1,1,1,5,0,2.29569,0.85007,0.12960,3.39569,-0.01396,0.43956,0.28169,0.02840,0.01258,0.07581,0.02216,8,0,collision_margin,a0:collision_margin:31;a1:collision_margin:30;a2:collision_margin:32;a3:collision_margin:29;a4:collision_margin:30
1,1001,hidden_wall_abort_1_1001_0,hidden_wall_abort,costmap_from_collisions,0.00,0,1,1,1,5,0,2.75648,0.85007,0.10794,3.85648,-0.02086,0.47664,0.31288,0.05029,0.08453,0.16046,0.10734,8,0,collision_margin,a0:fixture_snag:43;a1:collision_margin:32;a2:collision_margin:38;a3:collision_margin:31;a4:collision_margin:31
1,1001,hidden_wall_abort_1_1001_0,hidden_wall_abort,risk_filter_uncertainty,0.00,0,1,1,1,5,0,2.62766,0.85007,0.11323,3.72766,-0.01757,0.42149,0.26702,0.06742,0.16140,0.23381,0.12673,8,0,collision_margin,a0:fixture_snag:43;a1:collision_margin:32;a2:collision_margin:31;a3:collision_margin:32;a4:collision_margin:32
1,1001,hidden_wall_abort_1_1001_0,hidden_wall_abort,constraint_classifier,0.00,1,1,0,1,2,0,2.03979,0.85007,0.41674,2.31979,-0.01289,0.29367,0.17211,0.12111,0.22241,0.15811,0.23269,8,0,none,a0:collision_margin:32;a1:none:95
1,1001,hidden_wall_abort_1_1001_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,1,0,1,2,0,2.09530,0.85007,0.40570,2.37530,0.03858,0.31095,0.18410,0.10013,0.12812,0.01893,0.15512,8,0,none,a0:visible_collision:26;a1:none:102
1,1001,hidden_wall_abort_1_1001_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.23230,0.85007,0.68982,1.23230,0.03795,1.00000,1.00000,0.01177,0.03821,0.01025,0.04086,8,0,none,a0:none:81
1,1002,hidden_wall_abort_1_1002_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.61168,0.84798,0.11364,3.71168,-0.01648,0.00000,0.00000,0.04086,0.04086,0.00000,0.00000,7,1,fixture_snag,a0:fixture_snag:33;a1:fixture_snag:33;a2:fixture_snag:33;a3:fixture_snag:33;a4:fixture_snag:32
1,1002,hidden_wall_abort_1_1002_0,hidden_wall_abort,negative_label_baseline,0.00,1,1,0,1,2,0,1.71549,0.84798,0.49431,1.99549,-0.01313,0.26506,0.15278,0.03521,0.02519,0.01665,0.01662,7,1,none,a0:fixture_snag:35;a1:none:73
1,1002,hidden_wall_abort_1_1002_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,1,1,4,0,2.87070,0.84798,0.29539,3.71070,-0.02400,0.38095,0.23529,0.05973,0.08526,0.09061,0.10457,7,1,none,a0:collision_margin:34;a1:fixture_snag:42;a2:fixture_snag:35;a3:none:75
1,1002,hidden_wall_abort_1_1002_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,1,1,1,3,0,2.31231,0.84798,0.36672,2.87231,-0.01069,0.35484,0.21569,0.07579,0.16548,0.16771,0.13089,7,1,none,a0:collision_margin:34;a1:fixture_snag:41;a2:none:75
1,1002,hidden_wall_abort_1_1002_0,hidden_wall_abort,constraint_classifier,0.00,1,1,1,1,3,0,2.22740,0.84798,0.38070,2.78740,-0.01609,0.27405,0.15878,0.10578,0.19638,0.20847,0.19668,7,1,none,a0:collision_margin:37;a1:fixture_snag:35;a2:none:73
1,1002,hidden_wall_abort_1_1002_0,hidden_wall_abort,abort_constraint_discovery,0.00,0,1,1,1,5,0,2.85300,0.84798,0.10403,3.95300,-0.01530,0.45217,0.29213,0.06486,0.08746,0.11891,0.11842,7,1,fixture_snag,a0:collision_margin:43;a1:fixture_snag:34;a2:fixture_snag:34;a3:fixture_snag:35;a4:fixture_snag:33
