seed,scenario,layout_id,split,method,stress_level,risk_budget,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
5,11253,combined_abort_stress_5_11253_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.25,1,1,0,0,2,0,3.12515,0.84705,0.27104,3.40515,-0.00040,0.48707,0.32194,0.09845,0.10706,0.20001,0.16687,11,0,none,a0:collision_margin:46;a1:none:86
5,11253,combined_abort_stress_5_11253_0,combined_abort_stress,robust_barrier_mpc,0.55,0.25,1,0,0,0,1,0,1.76258,0.84705,0.48057,1.76258,0.02863,0.46980,0.30702,0.11934,0.13915,0.20726,0.24938,11,0,none,a0:none:87
5,11253,combined_abort_stress_5_11253_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.25,1,1,1,1,3,0,4.45629,0.84705,0.19008,5.01629,-0.01537,0.45455,0.29412,0.10290,0.11955,0.21023,0.19312,11,0,none,a0:collision_margin:48;a1:force_limit:41;a2:none:84
5,11253,combined_abort_stress_5_11253_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.25,1,1,0,0,2,0,3.39994,0.84705,0.24914,3.67994,-0.00478,0.39529,0.24633,0.20427,0.23641,0.27050,0.35437,11,0,none,a0:collision_margin:43;a1:none:94
5,11253,combined_abort_stress_5_11253_0,combined_abort_stress,particle_constraint_belief,0.55,0.25,1,0,0,0,1,0,1.92764,0.84705,0.43942,1.92764,0.03584,0.46561,0.30345,0.11850,0.13954,0.20371,0.23125,11,0,none,a0:none:84
5,11253,combined_abort_stress_5_11253_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.25,1,0,0,0,1,0,2.00398,0.84705,0.42268,2.00398,0.04901,0.55172,0.38095,0.13750,0.22007,0.14709,0.29375,11,0,none,a0:none:84
5,11253,combined_abort_stress_5_11253_0,combined_abort_stress,oracle_constraints,0.55,0.25,1,0,0,0,1,0,1.86443,0.84705,0.45432,1.86443,0.02272,1.00000,1.00000,0.01837,0.06101,0.00791,0.12312,11,0,none,a0:none:83
5,11254,combined_abort_stress_5_11254_0,combined_abort_stress,constraint_classifier,0.55,0.25,0,1,1,1,6,0,7.10609,0.87543,0.04312,8.42609,-0.03062,0.33382,0.20035,0.17785,0.18266,0.27657,0.29563,11,0,fixture_snag,a0:fixture_snag:61;a1:human_stop:37;a2:fixture_snag:39;a3:fixture_snag:55;a4:human_stop:35;a5:fixture_snag:47
5,11254,combined_abort_stress_5_11254_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.25,0,1,1,1,6,0,5.78447,0.87543,0.05297,7.10447,-0.02234,0.39013,0.24234,0.11433,0.09525,0.23899,0.14750,11,0,fixture_snag,a0:fixture_snag:51;a1:fixture_snag:39;a2:fixture_snag:39;a3:fixture_snag:47;a4:fixture_snag:32;a5:fixture_snag:36
5,11254,combined_abort_stress_5_11254_0,combined_abort_stress,robust_barrier_mpc,0.55,0.25,1,0,0,0,1,0,2.59709,0.87543,0.33708,2.59709,0.02178,0.33159,0.19874,0.14889,0.14591,0.04223,0.22687,11,0,none,a0:none:110
5,11254,combined_abort_stress_5_11254_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.25,1,0,0,0,1,0,2.88118,0.87543,0.30384,2.88118,0.01078,0.35922,0.21893,0.11789,0.07924,0.05809,0.12625,11,0,none,a0:none:107
5,11254,combined_abort_stress_5_11254_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.25,0,1,1,1,6,0,8.44332,0.87543,0.03629,9.76332,-0.00865,0.27536,0.15966,0.26443,0.27174,0.29105,0.38625,11,0,collision_margin,a0:fixture_snag:66;a1:fixture_snag:58;a2:fixture_snag:45;a3:visible_collision:84;a4:fixture_snag:54;a5:collision_margin:37
5,11254,combined_abort_stress_5_11254_0,combined_abort_stress,particle_constraint_belief,0.55,0.25,1,0,0,0,1,0,2.76526,0.87543,0.31658,2.76526,0.01085,0.33969,0.20460,0.14060,0.12772,0.03243,0.19625,11,0,none,a0:none:110
5,11254,combined_abort_stress_5_11254_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.25,1,0,0,0,1,0,2.70807,0.87543,0.32327,2.70807,0.02080,0.36615,0.22410,0.17491,0.16390,0.08077,0.23062,11,0,none,a0:none:111
5,11254,combined_abort_stress_5_11254_0,combined_abort_stress,oracle_constraints,0.55,0.25,1,0,0,0,1,0,2.49687,0.87543,0.35061,2.49687,0.00413,1.00000,1.00000,0.02066,0.06741,0.02320,0.13125,11,0,none,a0:none:106
5,11255,combined_abort_stress_5_11255_0,combined_abort_stress,constraint_classifier,0.55,0.25,0,1,1,1,6,0,3.94828,0.83436,0.07396,5.26828,-0.02547,0.42905,0.27312,0.15083,0.14982,0.34750,0.22937,11,0,collision_margin,a0:collision_margin:25;a1:collision_margin:25;a2:collision_margin:26;a3:collision_margin:26;a4:collision_margin:25;a5:collision_margin:26
5,11255,combined_abort_stress_5_11255_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.25,1,1,1,1,4,0,4.90348,0.83436,0.17016,5.74348,-0.00544,0.38793,0.24064,0.12364,0.08366,0.14691,0.14938,11,0,none,a0:visible_collision:22;a1:collision_margin:32;a2:human_stop:45;a3:none:101
5,11255,combined_abort_stress_5_11255_0,combined_abort_stress,robust_barrier_mpc,0.55,0.25,0,1,1,1,6,0,5.44021,0.83436,0.05368,6.76021,-0.01836,0.36992,0.22694,0.16710,0.19271,0.30578,0.27500,11,0,collision_margin,a0:collision_margin:27;a1:human_stop:50;a2:collision_margin:26;a3:collision_margin:26;a4:visible_collision:75;a5:collision_margin:26
5,11255,combined_abort_stress_5_11255_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.25,0,1,1,1,6,0,3.98984,0.83436,0.07319,5.30984,-0.02931,0.47964,0.31548,0.11517,0.09257,0.24308,0.13562,11,0,collision_margin,a0:collision_margin:26;a1:collision_margin:28;a2:collision_margin:25;a3:collision_margin:29;a4:collision_margin:27;a5:collision_margin:28
5,11255,combined_abort_stress_5_11255_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.25,1,1,1,0,3,0,4.85104,0.83436,0.17200,5.41104,-0.01700,0.32432,0.19355,0.21246,0.22032,0.19537,0.32188,11,0,none,a0:collision_margin:28;a1:human_stop:52;a2:none:111
5,11255,combined_abort_stress_5_11255_0,combined_abort_stress,particle_constraint_belief,0.55,0.25,1,1,1,1,3,0,4.51220,0.83436,0.18491,5.07220,-0.02620,0.41230,0.25968,0.14184,0.14826,0.18254,0.20500,11,0,none,a0:collision_margin:27;a1:human_stop:48;a2:none:110
5,11255,combined_abort_stress_5_11255_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.25,0,0,0,0,1,1,0.00000,0.83436,0.00000,0.12000,1.00000,0.38351,0.23725,0.17359,0.18255,1.00000,0.20813,11,0,no_path,a0:no_path
5,11255,combined_abort_stress_5_11255_0,combined_abort_stress,oracle_constraints,0.55,0.25,1,0,0,0,1,0,2.40742,0.83436,0.34658,2.40742,0.03444,1.00000,1.00000,0.02329,0.07862,0.01366,0.14062,11,0,none,a0:none:97
5,11256,combined_abort_stress_5_11256_0,combined_abort_stress,constraint_classifier,0.55,0.25,1,0,0,0,1,0,2.36690,0.83762,0.35389,2.36690,0.03682,0.31154,0.18451,0.14746,0.17557,0.20376,0.22500,10,1,none,a0:none:91
5,11256,combined_abort_stress_5_11256_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.25,1,1,0,0,2,0,3.32047,0.83762,0.25226,3.60047,-0.00305,0.36504,0.22327,0.10335,0.12105,0.14076,0.14313,10,1,none,a0:collision_margin:38;a1:none:96
5,11256,combined_abort_stress_5_11256_0,combined_abort_stress,robust_barrier_mpc,0.55,0.25,1,0,0,0,1,0,2.31737,0.83762,0.36145,2.31737,0.03007,0.30314,0.17865,0.13946,0.17041,0.18087,0.23813,10,1,none,a0:none:92
5,11256,combined_abort_stress_5_11256_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.25,1,0,0,0,1,0,2.12945,0.83762,0.39335,2.12945,0.04392,0.31098,0.18412,0.10617,0.10712,0.13746,0.10500,10,1,none,a0:none:91
5,11256,combined_abort_stress_5_11256_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.25,1,0,0,0,1,0,2.52013,0.83762,0.33237,2.52013,0.03995,0.24882,0.14209,0.19717,0.21542,0.17995,0.29688,10,1,none,a0:none:104
5,11256,combined_abort_stress_5_11256_0,combined_abort_stress,particle_constraint_belief,0.55,0.25,1,0,0,0,1,0,2.14958,0.83762,0.38967,2.14958,0.04265,0.30968,0.18321,0.12867,0.14437,0.16274,0.19062,10,1,none,a0:none:91
5,11256,combined_abort_stress_5_11256_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.25,1,0,0,0,1,0,2.14953,0.83762,0.38967,2.14953,0.02990,0.43831,0.28066,0.13731,0.18387,0.07866,0.23938,10,1,none,a0:none:91
5,11256,combined_abort_stress_5_11256_0,combined_abort_stress,oracle_constraints,0.55,0.25,1,0,0,0,1,0,2.04752,0.83762,0.40909,2.04752,0.02977,1.00000,1.00000,0.01640,0.05688,0.00790,0.10000,10,1,none,a0:none:89
5,11257,combined_abort_stress_5_11257_0,combined_abort_stress,constraint_classifier,0.55,0.25,0,1,1,1,6,0,7.16556,0.84334,0.04119,8.48556,-0.01474,0.43270,0.27608,0.17463,0.20366,0.33448,0.34687,11,0,fixture_snag,a0:force_limit:73;a1:force_limit:60;a2:unstable_slip:40;a3:fixture_snag:35;a4:fixture_snag:36;a5:fixture_snag:37
5,11257,combined_abort_stress_5_11257_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.25,1,0,0,0,1,0,2.01982,0.84334,0.41753,2.01982,0.00866,0.36287,0.22165,0.12324,0.10087,0.13357,0.14625,11,0,none,a0:none:84
5,11257,combined_abort_stress_5_11257_0,combined_abort_stress,robust_barrier_mpc,0.55,0.25,1,0,0,0,1,0,1.97491,0.84334,0.42703,1.97491,0.00505,0.33058,0.19802,0.15640,0.14923,0.16886,0.22812,11,0,none,a0:none:84
5,11257,combined_abort_stress_5_11257_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.25,1,0,0,0,1,0,2.02819,0.84334,0.41581,2.02819,0.01265,0.32766,0.19593,0.13512,0.10433,0.15745,0.14375,11,0,none,a0:none:84
5,11257,combined_abort_stress_5_11257_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.25,1,0,0,0,1,0,1.93514,0.84334,0.43580,1.93514,0.00281,0.28877,0.16875,0.22755,0.22412,0.15662,0.31750,11,0,none,a0:none:85
5,11257,combined_abort_stress_5_11257_0,combined_abort_stress,particle_constraint_belief,0.55,0.25,1,0,0,0,1,0,1.87799,0.84334,0.44907,1.87799,0.00151,0.34888,0.21130,0.15407,0.13639,0.16603,0.21188,11,0,none,a0:none:84
5,11257,combined_abort_stress_5_11257_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.25,0,0,0,0,1,1,0.00000,0.84334,0.00000,0.12000,1.00000,0.37500,0.23077,0.18209,0.16568,1.00000,0.26000,11,0,no_path,a0:no_path
5,11257,combined_abort_stress_5_11257_0,combined_abort_stress,oracle_constraints,0.55,0.25,1,0,0,0,1,0,2.11309,0.84334,0.39910,2.11309,0.00875,1.00000,1.00000,0.02348,0.07626,0.02817,0.15000,11,0,none,a0:none:88
6,11250,combined_abort_stress_6_11250_0,combined_abort_stress,constraint_classifier,0.55,0.25,0,1,1,1,6,0,4.67619,0.85084,0.06368,5.99619,-0.01689,0.43348,0.27672,0.16097,0.17475,0.35800,0.27937,11,0,human_stop,a0:force_limit:36;a1:force_limit:35;a2:collision_margin:38;a3:visible_collision:26;a4:human_stop:28;a5:human_stop:30
6,11250,combined_abort_stress_6_11250_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.25,0,1,1,1,6,0,4.51270,0.85084,0.06599,5.83270,-0.01451,0.41564,0.26234,0.12092,0.09497,0.24647,0.16500,11,0,human_stop,a0:force_limit:29;a1:human_stop:27;a2:collision_margin:41;a3:human_stop:37;a4:force_limit:31;a5:human_stop:25
6,11250,combined_abort_stress_6_11250_0,combined_abort_stress,robust_barrier_mpc,0.55,0.25,1,1,0,1,2,0,4.04599,0.85084,0.21029,4.32599,-0.00870,0.39690,0.24758,0.15097,0.16362,0.11975,0.26438,11,0,none,a0:force_limit:35;a1:none:120
6,11250,combined_abort_stress_6_11250_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.25,0,1,1,1,6,0,5.05761,0.85084,0.05888,6.37761,-0.00525,0.42644,0.27100,0.11741,0.08958,0.21089,0.15438,11,0,collision_margin,a0:force_limit:36;a1:force_limit:30;a2:force_limit:34;a3:human_stop:35;a4:force_limit:36;a5:collision_margin:41
6,11250,combined_abort_stress_6_11250_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.25,0,1,1,1,6,0,12.18990,0.85084,0.02443,13.50990,-0.01037,0.34413,0.20782,0.30297,0.36228,0.37119,0.53687,11,0,force_limit,a0:force_limit:36;a1:visible_collision:105;a2:fixture_snag:73;a3:unstable_slip:120;a4:unstable_slip:120;a5:force_limit:32
6,11250,combined_abort_stress_6_11250_0,combined_abort_stress,particle_constraint_belief,0.55,0.25,1,1,0,1,2,0,3.78339,0.85084,0.22489,4.06339,-0.00143,0.42159,0.26709,0.14268,0.14144,0.11560,0.23187,11,0,none,a0:force_limit:33;a1:none:120
6,11250,combined_abort_stress_6_11250_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.25,1,1,0,1,2,0,4.06432,0.85084,0.20934,4.34432,-0.00333,0.48071,0.31641,0.15833,0.17984,0.22208,0.28250,11,0,none,a0:force_limit:35;a1:none:120
6,11250,combined_abort_stress_6_11250_0,combined_abort_stress,oracle_constraints,0.55,0.25,1,1,0,1,2,0,3.22728,0.85084,0.26364,3.50728,-0.00606,1.00000,1.00000,0.02270,0.07540,0.08706,0.13875,11,0,none,a0:collision_margin:44;a1:none:82
6,11251,combined_abort_stress_6_11251_0,combined_abort_stress,constraint_classifier,0.55,0.25,0,1,1,1,6,0,3.53020,0.86082,0.08535,4.85020,-0.03057,0.37801,0.23305,0.14859,0.15407,0.33259,0.22937,11,0,collision_margin,a0:collision_margin:22;a1:collision_margin:24;a2:force_limit:25;a3:force_limit:23;a4:collision_margin:27;a5:collision_margin:25
6,11251,combined_abort_stress_6_11251_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.25,0,1,1,1,6,0,4.11844,0.86082,0.07316,5.43844,-0.02812,0.42827,0.27248,0.11024,0.09019,0.24336,0.15750,11,0,collision_margin,a0:fixture_snag:33;a1:human_stop:39;a2:collision_margin:27;a3:collision_margin:24;a4:collision_margin:25;a5:collision_margin:25
6,11251,combined_abort_stress_6_11251_0,combined_abort_stress,robust_barrier_mpc,0.55,0.25,0,1,1,1,6,0,3.55850,0.86082,0.08467,4.87850,-0.01632,0.36397,0.22247,0.13362,0.11528,0.25644,0.20563,11,0,collision_margin,a0:collision_margin:28;a1:collision_margin:24;a2:collision_margin:24;a3:collision_margin:22;a4:collision_margin:24;a5:collision_margin:25
6,11251,combined_abort_stress_6_11251_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.25,0,1,1,1,6,0,3.43629,0.86082,0.08768,4.75629,-0.02726,0.39627,0.24709,0.11209,0.08013,0.21084,0.13375,11,0,collision_margin,a0:collision_margin:24;a1:collision_margin:24;a2:collision_margin:22;a3:collision_margin:22;a4:collision_margin:24;a5:collision_margin:27
6,11251,combined_abort_stress_6_11251_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.25,1,1,1,1,3,0,7.43773,0.86082,0.11574,7.99773,-0.00255,0.32723,0.19562,0.21420,0.21676,0.15458,0.34313,11,0,none,a0:unstable_slip:93;a1:fixture_snag:69;a2:none:120
6,11251,combined_abort_stress_6_11251_0,combined_abort_stress,particle_constraint_belief,0.55,0.25,0,1,1,1,6,0,5.65342,0.86082,0.05329,6.97342,-0.02472,0.45743,0.29654,0.12314,0.13350,0.28370,0.24000,11,0,collision_margin,a0:human_stop:41;a1:unstable_slip:88;a2:collision_margin:24;a3:collision_margin:24;a4:collision_margin:24;a5:collision_margin:24
6,11251,combined_abort_stress_6_11251_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.25,0,0,0,0,1,1,0.00000,0.86082,0.00000,0.12000,1.00000,0.43077,0.27451,0.16817,0.18566,1.00000,0.27187,11,0,no_path,a0:no_path
6,11251,combined_abort_stress_6_11251_0,combined_abort_stress,oracle_constraints,0.55,0.25,1,0,0,0,1,0,1.66000,0.86082,0.51857,1.66000,0.01306,1.00000,1.00000,0.02232,0.07386,0.04520,0.13437,11,0,none,a0:none:75
6,11252,combined_abort_stress_6_11252_0,combined_abort_stress,constraint_classifier,0.55,0.25,0,1,1,1,6,0,4.59747,0.86286,0.06569,5.91747,-0.01988,0.33388,0.20040,0.17586,0.16215,0.29494,0.22812,11,0,collision_margin,a0:visible_collision:25;a1:collision_margin:33;a2:collision_margin:27;a3:collision_margin:32;a4:collision_margin:31;a5:collision_margin:29
6,11252,combined_abort_stress_6_11252_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.25,1,1,1,1,3,0,4.17316,0.86286,0.20676,4.73316,-0.01144,0.33403,0.20050,0.13964,0.09540,0.14367,0.14938,11,0,none,a0:force_limit:36;a1:collision_margin:32;a2:none:98
6,11252,combined_abort_stress_6_11252_0,combined_abort_stress,robust_barrier_mpc,0.55,0.25,1,1,0,1,2,0,3.10342,0.86286,0.27804,3.38342,0.01736,0.28990,0.16952,0.17028,0.15478,0.16932,0.23375,11,0,none,a0:visible_collision:29;a1:none:106
6,11252,combined_abort_stress_6_11252_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.25,0,1,1,1,6,0,4.45244,0.86286,0.06783,5.77244,-0.01941,0.30968,0.18321,0.14154,0.11411,0.24287,0.14062,11,0,collision_margin,a0:collision_margin:35;a1:collision_margin:31;a2:collision_margin:28;a3:collision_margin:27;a4:collision_margin:29;a5:collision_margin:28
6,11252,combined_abort_stress_6_11252_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.25,1,1,1,1,3,0,5.09073,0.86286,0.16950,5.65073,-0.01870,0.22251,0.12518,0.25193,0.26437,0.24071,0.33313,11,0,none,a0:collision_margin:34;a1:fixture_snag:79;a2:none:93
6,11252,combined_abort_stress_6_11252_0,combined_abort_stress,particle_constraint_belief,0.55,0.25,1,1,1,1,5,0,7.82334,0.86286,0.11029,8.94334,-0.02053,0.28397,0.16548,0.18348,0.19301,0.22707,0.25938,11,0,none,a0:collision_margin:35;a1:visible_collision:106;a2:force_limit:39;a3:fixture_snag:32;a4:none:98
6,11252,combined_abort_stress_6_11252_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.25,0,1,1,1,3,1,2.36352,0.86286,0.12778,2.92352,-0.02439,0.38318,0.23699,0.18194,0.17488,1.00000,0.25125,11,0,no_path,a0:visible_collision:46;a1:collision_margin:46;a2:no_path
6,11252,combined_abort_stress_6_11252_0,combined_abort_stress,oracle_constraints,0.55,0.25,0,1,1,1,6,0,3.26582,0.86286,0.09247,4.58582,0.12708,1.00000,1.00000,0.02714,0.08817,0.00998,0.15000,11,0,visible_collision,a0:visible_collision:23;a1:visible_collision:25;a2:visible_collision:22;a3:visible_collision:26;a4:visible_collision:22;a5:visible_collision:24
6,11253,combined_abort_stress_6_11253_0,combined_abort_stress,constraint_classifier,0.55,0.25,0,1,1,1,6,0,6.98270,0.85850,0.04303,8.30270,-0.01414,0.45866,0.29757,0.14525,0.14872,0.10955,0.26312,11,0,visible_collision,a0:force_limit:36;a1:force_limit:37;a2:fixture_snag:40;a3:fixture_snag:39;a4:fixture_snag:37;a5:visible_collision:85
6,11253,combined_abort_stress_6_11253_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.25,0,1,1,1,6,0,5.54943,0.85850,0.05415,6.86943,-0.03420,0.49123,0.32558,0.10309,0.07563,0.22097,0.14750,11,0,fixture_snag,a0:force_limit:35;a1:force_limit:39;a2:fixture_snag:37;a3:fixture_snag:39;a4:fixture_snag:38;a5:fixture_snag:37
6,11253,combined_abort_stress_6_11253_0,combined_abort_stress,robust_barrier_mpc,0.55,0.25,1,1,0,1,2,0,4.05147,0.85850,0.21190,4.33147,-0.01995,0.41852,0.26464,0.13821,0.13525,0.08132,0.22687,11,0,none,a0:force_limit:37;a1:none:120
6,11253,combined_abort_stress_6_11253_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.25,0,1,1,1,6,0,7.96611,0.85850,0.03772,9.28611,-0.00934,0.37066,0.22749,0.12702,0.10232,0.08580,0.18625,11,0,visible_collision,a0:force_limit:36;a1:force_limit:37;a2:visible_collision:85;a3:fixture_snag:39;a4:fixture_snag:41;a5:visible_collision:77
6,11253,combined_abort_stress_6_11253_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.25,1,1,0,1,2,0,3.82665,0.85850,0.22435,4.10665,-0.01520,0.38356,0.23729,0.18705,0.17698,0.07151,0.27313,11,0,none,a0:force_limit:37;a1:none:120
6,11253,combined_abort_stress_6_11253_0,combined_abort_stress,particle_constraint_belief,0.55,0.25,1,1,0,1,2,0,4.10643,0.85850,0.20906,4.38643,-0.00418,0.40942,0.25740,0.13369,0.11901,0.06687,0.20750,11,0,none,a0:force_limit:34;a1:none:120
6,11253,combined_abort_stress_6_11253_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.25,1,0,0,0,1,0,3.16830,0.85850,0.27097,3.16830,0.00731,0.32609,0.19481,0.19437,0.17785,0.08525,0.26500,11,0,none,a0:none:120
6,11253,combined_abort_stress_6_11253_0,combined_abort_stress,oracle_constraints,0.55,0.25,0,1,1,1,6,0,12.01402,0.85850,0.02501,13.33402,0.00255,1.00000,1.00000,0.02065,0.06866,0.01893,0.13750,11,0,visible_collision,a0:visible_collision:76;a1:visible_collision:82;a2:visible_collision:78;a3:visible_collision:80;a4:visible_collision:75;a5:visible_collision:80
6,11254,combined_abort_stress_6_11254_0,combined_abort_stress,constraint_classifier,0.55,0.25,0,1,1,1,6,0,6.97149,0.85629,0.04299,8.29149,-0.02691,0.37551,0.23116,0.18118,0.18328,0.09528,0.30562,11,0,fixture_snag,a0:force_limit:98;a1:fixture_snag:28;a2:fixture_snag:26;a3:fixture_snag:28;a4:fixture_snag:27;a5:fixture_snag:67
6,11254,combined_abort_stress_6_11254_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.25,0,1,1,1,6,0,5.77499,0.85629,0.05190,7.09499,-0.01677,0.34508,0.20852,0.14353,0.13466,0.21470,0.18313,11,0,collision_margin,a0:fixture_snag:25;a1:fixture_snag:29;a2:human_stop:44;a3:fixture_snag:35;a4:fixture_snag:57;a5:collision_margin:39
6,11254,combined_abort_stress_6_11254_0,combined_abort_stress,robust_barrier_mpc,0.55,0.25,0,1,1,1,6,0,7.24319,0.85629,0.04138,8.56319,-0.02975,0.36712,0.22483,0.17029,0.16862,0.24955,0.30250,11,0,fixture_snag,a0:force_limit:98;a1:fixture_snag:70;a2:fixture_snag:30;a3:fixture_snag:30;a4:fixture_snag:31;a5:fixture_snag:34
6,11254,combined_abort_stress_6_11254_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.25,0,1,1,1,6,0,6.03637,0.85629,0.04965,7.35637,-0.01526,0.37244,0.22883,0.13270,0.10120,0.23436,0.18188,11,0,fixture_snag,a0:visible_collision:97;a1:fixture_snag:27;a2:fixture_snag:30;a3:fixture_snag:31;a4:fixture_snag:31;a5:fixture_snag:31
6,11254,combined_abort_stress_6_11254_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.25,0,1,1,1,6,0,9.72633,0.85629,0.03081,11.04633,-0.02060,0.27984,0.16268,0.29624,0.30323,0.28533,0.45375,11,0,fixture_snag,a0:visible_collision:101;a1:human_stop:56;a2:human_stop:49;a3:visible_collision:78;a4:fixture_snag:59;a5:fixture_snag:48
6,11254,combined_abort_stress_6_11254_0,combined_abort_stress,particle_constraint_belief,0.55,0.25,0,1,1,1,6,0,7.02891,0.85629,0.04264,8.34891,-0.02143,0.35846,0.21837,0.16831,0.15994,0.30837,0.28563,11,0,fixture_snag,a0:force_limit:101;a1:fixture_snag:67;a2:fixture_snag:26;a3:fixture_snag:26;a4:fixture_snag:25;a5:fixture_snag:26
6,11254,combined_abort_stress_6_11254_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.25,1,1,0,1,2,0,5.82135,0.85629,0.14709,6.10135,-0.00943,0.42404,0.26906,0.22253,0.25862,0.22989,0.39750,11,0,none,a0:force_limit:104;a1:none:120
